,track_id,track_name,artist_name,genre_id,genre_names,lyrics
96,114769649,Takbo Ng Mundo,Erik Santos,[14],['Pop'],"

Minsan kung alin ang di mo ninanais
Ang mangyayari iwasan man ng labis
Minsan kahit masakit dapat tapusin
Pagkat ang lamat ay hindi kayang ayusin

Mga luha'y tutulo
At para bang huli na ang lahat
Pero ako'y matututo
Babangon muli sa pagkat

Tuloy ang takbo ng mundo ang puso'y uusad
Di malulumpo sa bigat ng binubuhat
At masungit ka uulit ka kahit ulit-ulit pang madapa
Di papatalo tuloy ang takbo ng mundo

Kahit di sinasadyang mapagpaliban
Mga bagay na hindi sana nilisan
Minsan kahit ilang ulit pagsisihan
Di na babalikan ang na iwan na di napag-isipan

Mga luha'y tutulo
At para bang huli na ang lahat
Pero ako'y matututo
Babangon muli sa pagkat

Tuloy ang takbo ng mundo ang puso'y uusad
Di malulumpo sa bigat ng binubuhat
At masungit ka uulit ka kahit ulit-ulit pang madapa
Di papatalo tuloy ang takbo ng mundo

Mga luha'y tutulo
At para bang huli na ang lahat
Pero ako'y matututo
Babangon muli sa pagkat

Tuloy ang takbo ng mundo ang puso'y uusad
Di malulumpo sa bigat ng binubuhat
At masungit ka uulit ka kahit ulit-ulit pang madapa
Di papatalo tuloy ang takbo ng mundo
Ang puso'y uusad
Di malulumpo sa bigat ng binubuhat
At masungit ka uulit ka kahit ulit-ulit pang madapa
Di papatalo tuloy ang takbo ng mundo
Tuloy ang takbo ng mundo
"
97,130181219,Halik Na Lang,KZ Tandingan,[14],['Pop'],"Akala ko din noong una
Malabo mangyari
Pero tama pala sila
Sa simula lang talaga
Mahihigpit ang yakap
Matatamis ang halik
Pagkatapos ng ilang taon
Nagsawa ka rin
Kahit anong pilit itago
Ramdam na ramdam ko pa rin
At kahit anong pilit ikubli
Pansin na pansin ko pa rin
Hindi naman siguro
Kulang ang binigauy
Malamang nga naging problema ko ay
Binigay ay sobra sobra
Kaya ngayon wala nang sakin ay natira
Wala na akong maibibigay pa
Kahit anong pilit itago
Ramdam na ramdam ko pa rin
At kahit anong pilit ikubli
Pansin na pansin ko pa rin
Nandiyan nga siya
Pero wala naman
Kahawak mo nga siya
Pero wala naman
Wala na yung kakilala ko sa simula
Ngayon, ang mahigpit na yakap
Ay yakap na lang
At ang matamis na halik
Ay halik na lang"
98,114193484,Tanging Ligaya Ko,Michael Pangilinan,[14],['Pop'],"Nung una tayong nagkita, ako'y nabighani na
Kala ko ika'y suplada, hindi pala
Isang araw bigla tayong nagkakuwentuhan
At nagkamabutihan
Naisip ko na baka ikaw na nga
Hindi ako nagsisisi nang ikaw ay niligawan
Ngumiti, sumigla ang mundo ko'y nag-iba
Ang babaeng hinahanap ko ng kaytagal
Ngayon nandito na
Habang buhay pangakong tayo na
Sana'y 'di ka magbago, pangako sa'yo mamahalin kita
Mundo man ay maglaho walang ibang hiniling
Kundi ang makapiling ka
Walang ibang gustong makasama
Inaalay ko ang buhay ko para sa'yo
Ikaw ang tanging ligaya ko
Nang ikaw ay makasama, may kakaibang nadarama
Sumaya, gumanda at 'di na nag-iisa
Pangarap ko'y pangarap mo rin at sabay natin aabutin
Kahit saan pa tayo makarating
Sana'y 'di ka magbago, pangako sa'yo mamahalin kita
Mundo man ay maglaho walang ibang hiniling
Kundi ang makapiling ka
Walang ibang gustong makasama
Inaalay ko ang buhay ko para sa'yo
Ikaw ang tanging ligaya ko
Basta't ipangako mo ako lang ang mahal
Ikaw at ako, iisa tayo
Hindi magbabago itong pagtingin ko sa'yo
Sana'y 'di ka magbago, pangako sa'yo mamahalin kita
Mundo man ay maglaho walang ibang hiniling
Kundi ang makapiling ka
Walang ibang gustong makasama
Inaalay ko ang buhay ko para sa'yo
Ikaw ang tanging ligaya ko"
99,116158452,"Wag Ka Nang Umiyak (From ""The Trial"")",KZ Tandingan,[14],['Pop'],"Wag ka nang umiyak, sa mundong pabago-bago
pag-ibig ko ay totoo
ako ang iyong bangka, kung magalit man ang alon
ng panahon, sabay tayong aahon

Kung wala ka nang maintindihan
Kung wala ka nang makapitan
Kapit ka sa akin, kapit ka sa akin
Hindi kita bibitawan

Wag ka nang umiyak, mahaba man ang araw
uuwi ka sa yakap ko
wag mo nang damdamin kung wala ako sayong tabi
iiwan ko ang puso ko sa yo
at kung pakiramdam mo'y wala ka nang kakampi
isipin mo ako dahil puso't isip ko'y
nasa yong tabi

Kung wala ka nang maintindihan
Kung wala ka nang makapitan
Kapit ka sa akin, kapit ka sa akin
Hindi kita bibitawan

Hindi kita pababayaan
Hindi kita pababayaan
kumapit ka, kumapit ka
Kung wala ka nang maintindihan

Kung wala ka nang makapitan
Kapit ka sa akin
Kumapit ka sa akin
Hindi kita bibitawan
Hindi kita pababayaan
Hindi kita pababayaan"
100,114724401,Panghabang Panahon - Minus One,Angeline Quinto,[14],['Pop'],"HINDI KO NA NAMALAYAN
ANG PAGLIPAS NG PANAHON
PARANG KAILAN LANG
ANG LUMIPAS NA PANAHON
TANDANG-TANDA KO PA
MGA ORAS NA KAY SAYA
MGA SANDALING IKA'Y AKING KASAMA

KAY SARAP ALALAHANIN
NG LAHAT NG PAGKAKATAON
ALA-ALANG NAGPAPALIGAYA SA AKIN NGAYON
KUNG MAIBABALIK KO LANG
ANG KAMAY NG ORASAN
PANGARAP KO NA ANG BAWAT SANDALI AY
PANGHABANG PANAHON
TANDANG-TANDA KO PA
MGA ORAS NA KAY SAYA
MGA SANDALING IKA'Y AKING KASAMA

INAAMIN NG PUSO KO
ANG PANGHIHINAYANG
NA SANA AY NASABI KO
KUNG GAANO KITA KAMAHAL

KAY SARAP ALALAHANIN
NG LAHAT NG PAGKAKATAON
ALA-ALANG NAGPAPALIGAYA SA AKIN NGAYON
KUNG MAIBABALIK KO LANG
ANG KAMAY NG ORASAN
PANGARAP KO NA ANG BAWAT SANDALI AY
PANGHABANG PANAHON
PANGARAP KO NA ANG BAWAT SANDALI AY
PANGHABANG PANAHON..."
101,115754452,Pananagutan,Gary Valenciano,[14],['Pop'],
102,15566115,"Banal Na Aso, Santong Kabayo",Yeng Constantino,[14],['Pop'],"Kaharap ko sa dyip ang isang ale
Nagrorosaryo mata niya’y nakapikit
Pumara sa may kumbento
Sa babaan lang po sabi ng tsuper kase me naghuhuli
Mura pa rin nang mura ang ale
Banal na aso, santong kabayo
Natatawa ako hihihihi
Banal na aso, santong kabayo
Natatawa ako hihihihi
Sa ‘yo
Nangangaral sa kalye ang isang lalake
Hiningan ng pera ng batang pulubi
Pasensya na para daw sa templo
Pangkain lang po sabi ng paslit
Talagang di ba pupwede?
Lumipat ng pwesto ang lalake
Banal na aso, santong kabayo
Natatawa ako hihihihi
Banal na aso, santong kabayo
Natatawa ako hihihihi
Sa ‘yo
Anuman ang iyong ginagawa sa iyong kapatid
Ay siya ring ginagawa mo sa akin
Anuman ang iyong ginagawa sa iyong kapatid
Ay siya ring ginagawa mo sa akin
Banal na aso, santong kabayo
Natatawa ako hihihihi
Banal na aso, santong kabayo
Natatawa ako hihihihi
Sa ‘yo
Banal na aso, santong kabayo
Natatawa ako hihihihi
Banal na aso, santong kabayo
Natatawa ako hihihihi
Sa ‘yo"
103,45423383,Sama-Sama,Silent Sanctuary,[14],['Pop'],"Kumpeto na ba ang dadalhin?
Magdouble check baka may kailangan pang bitbitin
Konti na lang at tayo'y babyahe na
Umidlip muna kayo akong bahala sa manibela
Kasama girlfriend, boyfriend, at pamilya
Mas marami mas masaya
Sama-sama tayo sa tag-araw
Walang mauuhaw
Bubuhos lang saya at ligaya
Sama-sama tayong gumalaw
Sayaw sa tag-araw
Walang humpay hanggang umaga
Hayan na sya't naaamoy ko na
Simoy ng dagat na humahaplos sa'king mukha
Nanabik na sa buhangin ang mga paa
Mga balakid at problema isan' tabi mo muna
Kasama girlfriend, boyfriend, at barkada
Mas marami mas masaya
Sama-sama tayo sa tag-araw
Walang mauuhaw
Bubuhos lang saya at ligaya
Sama-sama tayong gumalaw
Sayaw sa tag-araw
Walang humpay hanggang umaga
Instrumental Kasama girlfriend, boyfriend, at pamilya
Mas marami mas masaya, mas masaya
Sama-sama tayo sa tag-araw
Walang mauuhaw
Bubuhos lang saya at ligaya
Sama-sama tayong gumalaw
Sayaw sa tag-araw
Walang humpay hanggang umaga
Sama-sama tayo sa tag-araw
Walang mauuhaw
Bubuhos lang saya at ligaya
Sama-sama tayong gumalaw
Sayaw sa tag-araw
Walang humpay hanggang umaga
Sama-sama
Sama-sama
Sama-sama..."
104,40717246,Malayo Pa Ang Umaga,Sarah Geronimo,[14],['Pop'],"Malayo pa ang umaga
Kahit sa dilim
Naghihintay pa rin
Umaasang bukas ay may liwanang
Sa aking buhay umaga ko'y aking hinihintay
Sadya
Kayang ang buhay sa mundo
Ay kay pait, walang kasing lupit
Kailan kaya ako'y 'di na luluha?
At ang aking
Pangarap
Ay unti-unting matutupad
Refrain:
Malayo pa ang umaga, 'di matanaw ang
Pag-asa
Hanggang kailan matitiis ang paghihirap ko?
At sa dilim hinahanap
Ang pag-asa na walang
Landas
Kailan ba darating ang bukas para sa'kin?
Malayo pa ang umaga
(Repeat Ref)"
105,137574771,Luna,Christian Bautista,[14],['Pop'],
106,147582707,Bakasyonista,Yeng Constantino,[14],['Pop'],"Naaalala ko pa ang sabik na nadarama
'Pag sasapit na ang mayo, alam kung nandito ka
Magbabakasyon, makikita ka na
Kahit na 'di mo napapansin
Bata lang, tingin mo noon sa'kin
Hindi mapigilan ang sarili, pilit ang papansin
Mapasulyap ka lang nang naka-ngiti
Hindi pa rin nagbabago aking pagtingin
Mula noon, tayo ay bata pa
Hindi pa rin naglalaho aking damdamin
Para sa'yo, hanggang ngayo'y ikaw pa rin
At ngayon, nandito ka na
Abot langit ang aking kaba
Parang kahapong alaala, ilang taon na ba?
Pareho pa rin, ng nadarama
Hindi pa rin nagbabago aking pagtingin
Mula noong tayo ay bata pa
Hindi pa rin naglalaho aking damdamin
Pasa sa'yo, hanggang ngayo'y ikaw pa rin
Mga alaala nating bata pa
Dito sa puso at isip ko 'di mabura
Parang tadhana nang magkita tayong muli
Sana 'storya natin ay hindi pa huli
Hindi pa rin nagbabago aking pagtingin
Mula noong tayo ay bata pa
Hindi pa rin naglalaho aking damdamin
Pasa sa'yo, hanggang ngayo'y ikaw pa rin
Hindi pa rin nagbabago aking pagtingin
Mula noong tayo ay bata pa
Hindi pa rin naglalaho aking damdamin
Pasa sa'yo, hanggang ngayo'y ikaw pa rin"
107,164570735,Ligaya?,This Band,[14],['Pop'],"La la
La la la la la la
O kay bilis naman
Mga pangyayaring hindi inasahan
Ligaya ang nadarama
Ligaya nga ba talaga?
Minsan 'pag nag-iisa
Iniisip ang alaala
Nung tayo ay magkasabay
Mga tinginang pamatay
Haplos ng iyong kamay
Mga salita mong wala pang sablay
Pipilitin kahit na mali
Malasap lang bawat sandali
Sana'y gumising sa pagkahimbing
Katotohanang hindi ka sa'kin
O kay bilis naman
Mga pangyayaring hindi inasahan
Ligaya ang nadarama
Ligaya nga ba talaga?
Minsan naiisip pang
Aking sabihin na iyong iwanan siya
Para tayo'y maglalakbay
Ika'y sa'kin nakaakbay
Malaya na ang mga kamay
Ngayo'y masasabing wala nang sablay
Ipinilit kahit na mali
Malasap lang bawat sandali
Sana'y tuluyang hindi magising
Pagmulat ko 'di ka pa rin sa'kin
O kay bilis naman
Mga pangyayaring hindi inasahan
Ligaya ang nadarama
Ligaya nga ba talaga?
Woh oh
Ngunit maling sumabit pa
Konsensya ko ngayon ako'y binabalot na
Pwede bang bawiin
Pwede bang humiling
Sana itong mundo'y ako'y patawarin"
108,15566108,Mahirap Magmahal Ng Syota Ng Iba,Yeng Constantino,[14],['Pop'],"Mahirap talagang magmahal ng syota ng iba
Hindi mo mabisita kahit okey sa kanya
Mahirap oh mahirap talaga
Maghanap ka na lang kaya ng iba
Ngunit kapag nakita ang kanyang mga mata
Nawawala ang aking pagkadismaya
Sige lang sugod lang o bahala na
Bahala na kung magkabistuhan pa
I-dial mo ang number sa telepono
Huwag mong bigay ang tunay na pangalan mo
Pag nakausap mo siya sasabihin sa'yo
Tumawag ka mamaya nanditong syota ko
Mahirap talaga ang magmahal ng iba
Oh sakit ng ulo maniwala ka
Ngunit kahit ano pang sabihin nila
Iwanan siya'y di ko magagawa
Mahirap talagang magmahal ng syota ng iba
Di mo mabisita kahit okey sa kanya
Mahirap oh mahirap talaga
Maghanap ka na lang kaya ng iba
Mahirap humanap ng iba
Oh sakit ng ulo maniwala ka
Ngunit kahit ano pang sabihin nila
Iwanan siya'y di ko magagawa
Iwanan siya'y di ko magagawa
Iwanan siya'y di ko magagawa"
109,116062254,Paskong Puno Ng Kasiyahan,Juris,"[1080, 14]","['Christmas', 'Pop']",
110,123571745,"Sana Ikaw (From ""Guns And Roses"")",Erik Santos,[14],['Pop'],"*Originally Performed by Piolo Pascual*
Ikaw ay dumating bigla
Sa aking mundo
Hindi inaakalang
Ngitian mo ako
Para akong natunaw
Sa lambing nito
Di ka na maalis sa isip ko…
Paano na ngayon
Ako’y litong lito
Bakit kaya ako
Nahulog na sa iyo
Pero meron ka nang
Ibang minamahal…
Hindi naman mahati
Ang puso
Kaya pag-ibig, pinipigilan ko
Pag-ibig na sana ay sa iyo
Diba’t nararapat sa iyo
Pag-ibig na buong buo
‘Di ko makakayang
May saktan na iba
Kaya’t ikaw ay
Mananatili na lang
Sa damdamin
At aking isipan
Iguguhit kita sa alaala
Pagkat tayo ay hanggang
Panaginip lamang"
111,114708995,"Banal Na Aso, Santong Kabayo (Live)",Yeng Constantino,[14],['Pop'],"Kaharap ko sa dyip ang isang ale
Nagrorosaryo mata niya’y nakapikit
Pumara sa may kumbento
Sa babaan lang po sabi ng tsuper kase me naghuhuli
Mura pa rin nang mura ang ale
Banal na aso, santong kabayo
Natatawa ako hihihihi
Banal na aso, santong kabayo
Natatawa ako hihihihi
Sa ‘yo
Nangangaral sa kalye ang isang lalake
Hiningan ng pera ng batang pulubi
Pasensya na para daw sa templo
Pangkain lang po sabi ng paslit
Talagang di ba pupwede?
Lumipat ng pwesto ang lalake
Banal na aso, santong kabayo
Natatawa ako hihihihi
Banal na aso, santong kabayo
Natatawa ako hihihihi
Sa ‘yo
Anuman ang iyong ginagawa sa iyong kapatid
Ay siya ring ginagawa mo sa akin
Anuman ang iyong ginagawa sa iyong kapatid
Ay siya ring ginagawa mo sa akin
Banal na aso, santong kabayo
Natatawa ako hihihihi
Banal na aso, santong kabayo
Natatawa ako hihihihi
Sa ‘yo
Banal na aso, santong kabayo
Natatawa ako hihihihi
Banal na aso, santong kabayo
Natatawa ako hihihihi
Sa ‘yo"
112,85191122,Kahit Di Mo Sabihin,Juris,[14],['Pop'],"Kahit di mo sabihin
Aking napapansin
Di na kita pipilitin
Dahil di mo naman aaminin

Nagbago ang higpit ng yakap mo
Nagbago rin kung paano mo tawagin ang pangalan ko
Ang halik mo'y nagbago
Di ko alam bakit nagkaganito

Kahit na hindi mo sabihin pa
Nararamdaman kong ayaw mo na
Ayaw mo nang magpatuloy pa
Kahit na sabihing mahal pa kita
Walang magagawa kung ayaw mo na
Paano na
Di ko kayang mag-isa

Kahit di mo sabihin
Damang-dama pa rin
Wala na ang kislap ng yong mata
Tuwing ikaw ay kasama
Wala na ang dating saya
Yakap mo ay kaylamig na
Dating sigla sana'y mag balik pa

Kahit na hindi mo sabihin pa
Nararamdaman kong ayaw mo na
Paano na
Pagkat hindi ko kaya
Ayaw ko ng masaktan
Paanong pipigilang nararamdaman

Kahit na hindi mo sabihin pa
Nararamdaman kong ayaw mo na
Ayaw mo nang magpatuloy pa
Kahit na sabihing mahal pa kita
Walang magagawa kung ayaw mo na
Paano na
Di ko kayang mag-isa
Paano na
Di ko kayang mag-isa"
113,85615082,Sa'yo - Orchestral Version,Silent Sanctuary,[14],['Pop'],"Minsan oo minsan hindi
minsan tama minsan mali
umaabante umaatras
kilos mong namimintas
Kung tunay nga
ang pag-ibig mo
kaya mo bang isigaw

iparating sa mundo
Tumingin sa'king mata
magtapat ng nadarama
di gusto ika'y mawala
dahil handa akong ibigin ka
kung maging tayo

sa'yo lang ang puso ko
Walang ibang tatanggapin
ikaw at ikaw parin
may gulo ba sa'yong isipan
di tugma sa nararamdaman

Kung tunay nga ang pag-ibig mo
Tumingin sa'king mata
magtapat ng nadarama
di gusto ika'y mawala
dahil handa akong ibigin ka

kung maging tayo
Kailangan ba kitang iwasan
sa t'wing lalapit may paalam
ibang anyo sa karamihan

iba rin pag tayo
iba rin pag tayo lang
aaaahhh
Tumingin sa'king mata
magtapat ng nadarama
di gusto ika'y mawala
dahil handa akong ibigin ka
kung maging tayo
kung maging tayo
kung maging tayo
sa'yo na ang puso ko"
114,114193483,Tag-Araw Tag-Ulan,Michael Pangilinan,[14],['Pop'],"Tag-araw, sa may dagat namasyal
At pagdilim, sa may baybay humimlay
At naglakad, sabay sa pagsabog ng alon
Sabay sa paghuni ng ibon
Saksi ay liwanag ng buwan
'Di ba sabi mo pa na wala pang iba
Na ako ang una sa pagmamahal mo, sinta
At ang buhay nating dal'wa ay nagbunga
Ng makulay na pag-ibig na dakila
Ngunit bakit, ngayong umuugongang hangi't ulan
'Sing lamig ng gabi ang mga halik mo
Ni wala ng apoy titig mo sa akin
Naglalaho ba ang pagmamahal mo, sinta?
At naglakad, sabay sa pagsabog ng alon
'Di ba sabi mo pa na wala ng iba
At sa habang buhay, tayo'y magsasama
Nakamtan ko ang pagmamahal mo, sinta
Ngunit bakit sa ulan ay naglaho?
'Sing lamig ng gabi ang mga halik mo
Ni wala ng apoy titig mo sa akin
Naglalaho ba ang pagmamahal mo, sinta?"
115,151986482,Bitaw Na,This Band,[14],['Pop'],"Laging galit, kada saglit
Sumasakit, pumapait
Ang turing mo di na bago
Nangyari na to ngayon ay sa'yo

Senyales na sawa ka na
Di na matatago pa

Sige bitaw kung di ikaw
Ang susuyo pag ako'y
Nalulungkot iyong limot
Pangako mo
Ako'y habang buhay mo

Naninigaw alam kong ayaw
Ba't di pa gawin, ba't di pa sabihin
Wala namang pakialam
Pagmamahal wala namang laman

Senyales na sawa ka na
Di na matatago pa

Sige bitaw kung di ikaw
Ang susuyo pag ako'y
Nalulungkot iyong limot
Pangako mo
Ako'y habang buhay mo

Ohhh, ohhh, ohhh, ohhh

Sige bitaw kung di ikaw
Ang susuyo pag ako'y
Nalulungkot iyong limot
Pangako mo ako'y

Sige bitaw kung di ikaw
Ang susuyo pag ako'y
Nalulungkot iyong limot
Pangako mo
Ako'y habang buhay mo"
116,150531716,Tampisaw,This Band,[14],['Pop'],"Nakatingin sa kalye
Ambagal pa ng byahe
Patungo sa ating tagpuan
Naiinip, naiinis
Ambagal ng andar
Pwede bang konting bilis
Dali na manong drayber

Andito na sating tagpuan
Sabay tayong kumakaway
Bigla na lang may pumatak
Nagkatinginan, kumislap
Nagkaisa ang ating isip at sabay na nating gagawin

Magtampisaw sa ulan
Tila walang pakialam
Sa mga tao sa paligid ko
At kung tayo'y lalagnatin

Tumakbo palayo
Taas kamay at hawak mo
Makikisilong din naman
O' mag—magkukwentuhan tayo

Ano mang trip o gimmick
Kahit ano pa ang ating gawin
Bastat kasama ka walang iba pang hahanapin
Ilabas ang cips, fries and dips
Sabay nating uubusin
At pagkatapos nun ay tatayo at mabibilang
Isa, dalawa, tatlo
Tayo ay tatakbo

Magtampisaw sa ulan
Tila walang pakialam
Sa mga tao sa paligid ko
At kung tayo'y lalagnatin

Tumakbo palayo
Taas kamay at hawak mo
Makikisilong din naman
O' mag—magkukwentuhan tayo

Isa, dalawa, tatlo
Tayo ay tatakbo

Magtampisaw sa ulan
Tila walang pakialam
Sa mga tao sa paligid ko
At kung tayo'y lalagnatin
Tumakbo palayo
Taas kamay at hawak mo
Makikisilong din naman
O' mag—

Magtampisaw sa ulan
Tila walang pakialam
Sa mga tao sa paligid ko
At kung tayo'y lalagnatin
Tumakbo palayo
Taas kamay at hawak mo
Makikisilong din naman
O' mag—magkukwentuhan tayo"
117,115754450,Kailangan Ko'y Ikaw,Gary Valenciano,[14],['Pop'],
118,54694190,Dahil Sa'yo Himig Ng Aking Gitara,HALE,[14],['Pop'],"

Nakikiusap, may pangungusap
Na 'yong iniwan ng 'sang saglit
Pinapaasa, dagling lumisan
Napapaamo kahit lumuluha

Kumukuyakoy, parang palaboy
Namamalik-mata sa ilalim ng buwan
Nasa isang tabi, ang lalim ng gabi
Gusto kong umuwi na lang sa bahay

Kasabay ng isang tinig ay nakita ka
Na sana ay wala nang katapusan pa
Pero umiwas ka

Nang dahil sa'yo sa himig ng aking gitara
Nang dahil sa'yo ako ay malaya na
"
119,114658204,Langis at Tubig,Juris,[14],['Pop'],"Tubig at langis
Ang katayuan nati'y yan ang kawangis
Pilitin mang magsama'y may mahahapis
Ganyan-ganyan tayong dalawa
Ang panuntana'y magkaiba
Langis at tubig
'Di mapagsama ng tunay mang pag-ibig
Hinanakit ang siyang laging mananaig
Mahal na mahal man kita
May mahal ka namang iba
Tubig at langis
Idarang man sa init 'di rin tatamis
Dahil ang halo'y luha't paghihinagpis
Ang kirot ay 'di maalis
Kung labis...
Bakit nanaig
Ang dusa sa ligaya sa ating daigdig
May dasal ba akong hindi niya narinig
Papel natin sa pag-ibig
Ako'y langis ika'y tubig
Tubig at langis
Idarang man sa init 'di rin tatamis
Dahil ang halo'y luha't paghihinagpis
Ang kirot ya 'di maalis
Kung labis...
Bakit nanaig
Ang dusa sa ligaya sa ating daigdig
May dasal ba akong hindi niya narinig
Papel natin sa pag-ibig
Ako'y langis ika'y tubig...
Ako'y langis ika'y tubig..."
120,123571752,"May Bukas Pa (From ""May Bukas Pa"")",Erik Santos,[14],['Pop'],"

Huwag damdamin ang kasawian
May bukas pa sa iyong buhay
Sisikat din ang iyong araw
Ang landas mo ay mag-iilaw

Sa daigdig ang buhay ay ganyan
Mayroong ligaya at lumbay
Maghintay at may nakalaang bukas

May bukas pa sa iyong buhay
Tutulungan ka ng Diyos na may lalang
Ang iyong pagdaramdam
Idalangin mo sa Maykapal
Na sa puso mo ay mawala nang lubusan

Sa daigdig ang buhay ay ganyan
Mayroong ligaya at lumbay
Maghintay at may nakalaang bukas

May bukas pa sa iyong buhay
Tutulungan ka ng Diyos na may lalang
Ang iyong pagdaramdam
Idalangin mo sa Maykapal
Na sa puso mo ay mawala nang lubusan

Ang iyong pagdaramdam
Idalangin mo sa Maykapal
Na sa puso mo ay mawala nang lubusan
Na sa puso mo ay mawala nang lubusan
"
