,track_id,track_name,artist_name,genius,azLyrics,metroLyrics,az_metro_similarity,genius_az_similarity,genius_metro_similarity
60,155470122,Tahimik (Radio Edit),Yeng Constantino,"Sabi nila'y duwag daw ang katulad kong
Hindi maamin ang nadarama para sa katulad mo
Pero 'di ba mas matapang ang umibig nang 'di naghihintay
Ng kapalit, at ng sukli, kahit sobra ang ibinigay?
Tatahimik na lang at mamahalin kita
Kahit na masakit, hindi na iimik pa
Mabuti nang hindi mo na lang malaman
Kaysa marinig ko sa'yo
'Di mo kayang mahalin ang katulad ko
Tatahimik na lang ang pag-ibig ko
Para sa'yo, para sa'yo
Kulang ko na lang sabihin, ako na ang martir ng taon
Pero 'di nila maintindihan na okey na'ko sa gano'n
Ang umibig at lumuha para sa isang tulad mong
Kahanga-hanga, kaibig-ibig, kahit wala namang napapala
Tatahimik na lang at mamahalin kita
Kahit na masakit, hindi na iimik pa
Mabuti nang hindi mo na lang malaman
Kaysa marinig pa sa'yong
'Di mo kayang mahalin ang katulad ko
Tatahimik na lang ang pag-ibig ko
Para sa'yo, para sa'yo
Pero 'di ba mas matapang ang umibig nang 'di naghihintay
Ng kapalit, at ng sukli, kahit sobra ang ibigay?
Tatahimik na lang at mamahalin kita
Kahit na masakit, hindi na iimik pa
Mabuti nang hindi mo na lang malaman
Kaysa marinig pa sa'yong
'Di mo kayang mahalin ang katulad ko
Tatahimik na lang ang pag-ibig ko
Para sa'yo
Tatahimik na lang","

Sabi nila'y duwag daw ang katulad kong
Hindi maamin ang nadarama para sa katulad mo
Pero 'di ba mas matapang ang umibig nang 'di naghihintay
Ng kapalit, at ng sukli, kahit sobra ang ibinigay?

Tatahimik na lang at mamahalin kita
Kahit na masakit, hindi na iimik pa
Mabuti nang hindi mo na lang malaman
Kaysa marinig ko sa'yo
'Di mo kayang mahalin ang katulad ko
Tatahimik na lang ang pag-ibig ko
Para sa'yo, para sa'yo

Kulang ko na lang sabihin, ako na ang martir ng taon
Pero 'di nila maintindihan na okey na'ko sa gano'n
Ang umibig at lumuha para sa isang tulad mong
Kahanga-hanga, kaibig-ibig, kahit wala namang napapala

Tatahimik na lang at mamahalin kita
Kahit na masakit, hindi na iimik pa
Mabuti nang hindi mo na lang malaman
Kaysa marinig pa sa'yong
'Di mo kayang mahalin ang katulad ko
Tatahimik na lang ang pag-ibig ko
Para sa'yo, para sa'yo

Pero 'di ba mas matapang ang umibig nang 'di naghihintay
Ng kapalit, at ng sukli, kahit sobra ang ibigay?

Tatahimik na lang at mamahalin kita
Kahit na masakit, hindi na iimik pa
Mabuti nang hindi mo na lang malaman
Kaysa marinig pa sa'yong
'Di mo kayang mahalin ang katulad ko
Tatahimik na lang ang pag-ibig ko
Para sa'yo

Tatahimik na lang
",,,0.9974025974025974,
61,85191126,Kahit Di Mo Sabihin(full length),Juris,"Kahit di mo sabihin
Aking napapansin
Di na kita pipilitin
Dahil di mo naman aaminin
Nagbago ang higpit ng yakap mo
Nagbago rin kung paano mo tawagin ang pangalan ko
Ang halik mo'y nagbago
Di ko alam bakit nagkaganito
Chorus:
Kahit na hindi mo sabihin pa
Nararamdaman kong ayaw mo na
Ayaw mo nang magpatuloy pa
Kahit na sabihing mahal pa kita
Walang magagawa kung ayaw mo na
Paano na
Di ko kayang mag-isa
Kahit di mo sabihin
Damang-dama pa rin
Wala na ang kislap ng yong mata
Tuwing ikaw ay kasama
Wala na ang dating saya
Yakap mo ay kaylamig na
Dating sigla sana'y mag balik pa
Chorus:
Kahit na hindi mo sabihin pa
Nararamdaman kong ayaw mo na
Paano na
Pagkat hindi ko kaya
Ayaw ko ng masaktan
Paanong pipigilang nararamdaman
Chorus:
Kahit na hindi mo sabihin pa
Nararamdaman kong ayaw mo na
Ayaw mo nang magpatuloy pa
Kahit na sabihing mahal pa kita
Walang magagawa kung ayaw mo na
Paano na
Di ko kayang mag-isa
Paano na
Di ko kayang mag-isa","

Kahit di mo sabihin
Aking napapansin
Di na kita pipilitin
Dahil di mo naman aaminin
Nagbago ang higpit ng yakap mo
Nagbago rin kung paano mo tawagin ang pangalan ko
Ang halik mo'y nagbago
Di ko alam bakit nagkaganito

Kahit na hindi mo sabihin pa
Nararamdaman kong ayaw mo na
Ayaw mo nang magpatuloy pa
Kahit na sabihing mahal pa kita
Walang magagawa kung ayaw mo na
Paano na
Di ko kayang mag-isa
Kahit di mo sabihin
Damang-dama pa rin
Wala na ang kislap ng yong mata
Tuwing ikaw ay kasama
Wala na ang dating saya
Yakap mo ay kaylamig na
Dating sigla sana'y mag balik pa

Kahit na hindi mo sabihin pa
Nararamdaman kong ayaw mo na
Paano na
Pagkat hindi ko kaya
Ayaw ko ng masaktan
Paanong pipigilang nararamdaman

Kahit na hindi mo sabihin pa
Nararamdaman kong ayaw mo na
Ayaw mo nang magpatuloy pa
Kahit na sabihing mahal pa kita
Walang magagawa kung ayaw mo na
Paano na
Di ko kayang mag-isa
Paano na
Di ko kayang mag-isa
","Kahit di mo sabihin
Aking napapansin
Di na kita pipilitin
Dahil di mo naman aaminin

Nagbago ang higpit ng yakap mo
Nagbago rin kung paano mo tawagin ang pangalan ko
Ang halik mo'y nagbago
Di ko alam bakit nagkaganito

Kahit na hindi mo sabihin pa
Nararamdaman kong ayaw mo na
Ayaw mo nang magpatuloy pa
Kahit na sabihing mahal pa kita
Walang magagawa kung ayaw mo na
Paano na
Di ko kayang mag-isa

Kahit di mo sabihin
Damang-dama pa rin
Wala na ang kislap ng yong mata
Tuwing ikaw ay kasama
Wala na ang dating saya
Yakap mo ay kaylamig na
Dating sigla sana'y mag balik pa

Kahit na hindi mo sabihin pa
Nararamdaman kong ayaw mo na
Paano na
Pagkat hindi ko kaya
Ayaw ko ng masaktan
Paanong pipigilang nararamdaman

Kahit na hindi mo sabihin pa
Nararamdaman kong ayaw mo na
Ayaw mo nang magpatuloy pa
Kahit na sabihing mahal pa kita
Walang magagawa kung ayaw mo na
Paano na
Di ko kayang mag-isa
Paano na
Di ko kayang mag-isa",0.9989082969432315,0.9902597402597403,0.9891891891891892
62,114547735,Prom,Ebe Dancel feat. Yeng Constantino,,"

Nanginginig na mga kamay
Puso kong hindi mapalagay
Pwede ba kitang tabihan
Kahit pa may iba ka nang kasama

Ito na'ng gabing di malilimutan
Dahan dahan tayong nagtinginan

Parang atin ang gabi
Para bang wala tayong katabi
At tayo'y sumayaw na parang di na tayo
Bibitaw... bibitaw... bibitaaaaaaaw... bibitaw ooooh ooh

Nalalasing sayong tingin
At di malaman-laman ang gagawin
Habang lumalalim ang gabi ay lumalapit ang ating mga labi

Ito na'ng gabing di malilimutan
Nung tayo'y naglakad dahan-dahan

Parang atin ang gabi
Para bang wala tayong katabi
At tayo'y sumayaw na parang di na tayo
Bibitaw... bibitaw... bibitaaaaaaaw... bibitaaaw ooooh ooh

Matapos man ang sayaw
Pangakong di ka bibitaw-aah-aaaw

Wag na wag kang bibitaw
Wag na wag kang bibitaw

Mahal tanging ikaw ang nais kong kasayaw
Mahal tanging ikaw ang nais kong kasayaw
Mahal tanging ikaw ang nais kong kasayaw

(Wag na wag kang bibitaw)
Mahal tanging ikaw ang nais kong kasayaw

Parang atin ang gabi
Para bang wala tayong katabi
At tayo'y sumayaw na parang di na tayo
Bibitaaaaaw...
Para bang wala tayong katabi
At tayo'y sumayaw (At tayo'y sumayaw)
Na parang di na tayo
Bibitaaaaaw... bibitaaaaaaaw... bibitaaaaaw ooooh ooh
","Nanginginig na mga kamay
puso kong hindi mapalagay
pwede ba kitang tabihan
kahit pa may iba ka nang kasama

ito na'ng gabing di malilimutan
dahan dahan tayong nagtinginan

Parang atin ang gabi
para bang wala tayong katabi
at tayo'y sumayaw na parang di na tayo
bibitaw... bibitaw... bibitaaaaaaaw... bibitaw. ooooh ooh

Nalalasing sayong tingin
At di malaman-laman ang gagawin
Habang lumalalim ang gabi ay lumalapit ang ating mga labi

ito na'ng gabing di malilimutan
nung tayo'y naglakad dahan-dahan

Parang atin ang gabi
para bang wala tayong katabi
at tayo'y sumayaw na parang di na tayo
bibitaw... bibitaw... bibitaaaaaaaw... bibitaaaw. ooooh ooh

Matapos man ang sayaw
Pangakong di ka bibitaw-aah-aaaw

Wag na wag kang bibitaw
Wag na wag kang bibitaw

Mahal tanging ikaw ang nais kong kasayaw
Mahal tanging ikaw ang nais kong kasayaw
Mahal tanging ikaw ang nais kong kasayaw

(Wag na wag kang bibitaw)
Mahal tanging ikaw ang nais kong kasayaw

Parang atin ang gabi
para bang wala tayong katabi
at tayo'y sumayaw na parang di na tayo
bibitaaaaaw...
Para bang wala tayong katabi
At tayo'y sumayaw (At tayo'y sumayaw)
Na parang di na tayo
bibitaaaaaw... bibitaaaaaaaw... bibitaaaaaw. ooooh ooh",1.0,,
63,137574770,Huling Harana,Christian Bautista,"Wala na yata talagang makitang pag-asa
Wala na ring oras para isalba
Ang pag-ibig na dati atin ngayon ay alaala
Ang pagmamahalang masaya ngayon ay wala na
Hindi mo na kailangan ng maraming salita
Hindi mo na kailangang mag-isip at maawa
Alam ko naman na hindi ka na hindi na masaya
Kaya’t ito ang huling ito nang aking huling harana
Ginawa ko lahat kahit wala ng halaga
Kahit alam kong iba na ang laman ng mga mata
Kulang pa rin kahit mundo ang kinalaban
Kulang pa rin kahit ginulo ang maayos na kapalaran
Hindi mo na kailangan ng maraming salita
Hindi mo na kailangang mag-isip at maawa
Alam ko naman na hindi ka na hindi na masaya
Masakit mahirap pero kaya
Masakit mahirap pero kaya
Hindi mo na kailangan ng maraming salita
Hindi mo na kailangang mag-isip at maawa
Alam ko naman na hindi ka na hindi na masaya
Hindi mo na kailangan ng maraming salita
Hindi mo na kailangang mag-isip at maawa
Alam ko naman na hindi ka na hindi na masaya
Kaya ito ang huli ito nang aking huling
Ito ang huli ito nang aking huling
Harana…","

Wala na yata talagang makitang pag-asa
Wala na rin oras para isalba
Ang pag-ibig na dati atin ngayon ay alaala
Ang pagmamahalang masaya ngayon ay wala na

Hindi mo na kailangan ng maraming salita
Hindi mo na kailangang mag-isip at maawa
Alam ko naman na hindi ka na hindi na masaya
Kaya't ito ang huling ito nang aking huling harana

Ginawa ko lahat kahit wala ng halaga
Kahit alam kong iba na ang laman ng mga mata
Kulang pa rin kahit mundo ang kinalaban
Kulang pa rin kahit ginulo ang maayos na kapalaran

Hindi mo na kailangan ng maraming salita
Hindi mo na kailangang mag-isip at maawa
Alam ko naman na hindi ka na hindi na masaya
Masakit mahirap pero kaya
Masakit mahirap pero kaya

Hindi mo na kailangan ng maraming salita
Hindi mo na kailangang mag-isip at maawa
Alam ko naman na hindi ka na hindi na masaya
Hindi mo na kailangan ng maraming salita
Hindi mo na kailangang mag-isip at maawa
Alam ko naman na hindi ka na hindi na masaya
Kaya ito ang huli ito nang aking huling
Ito ang huli
Ito nang aking huling

Harana
",,,0.9970443349753695,
64,121598755,'Di Na Kita Mahal,Hazel Faith feat. Michael Pangilinan,"Mmm
Hohh
Mmm
'Di na kita mahal
Baka plano 'to ng Maykapal
At sarado na
Ikaw nagsabing ito'y itigil na
Hindi na kita mahal
Kahit ano'ng gawin ko'y (Ano'ng gawin ko'y) hindi mabalik ('Di mabalik)
Ang dating kasiyahan
Kaya't iniwan mo na lang ako (Iniwan lang)
Naghihintay sa wala sa 'yo
Dahil sabi mo
'Di na kita mahal ('Di na kita mahal)
Baka plano 'to ng Maykapal (Plano 'to ng Maykapal)
Dumaan lang ako sa buhay mo
'Di na kita mahal ('Di na kita mahal)
Baka plano 'to ng Maykapal (Plano 'to ng Maykapal)
At sarado na ang puso ko
Ngayong malaya na (Malaya na) ako sa 'yo (Ako sa 'yo)
Natutong mahalin sarili ko (Ooh)
At nang nahanap ang (Nahanap ang) lakas ng loob (Lakas ng loob)
At bumangon sa pagkadapa ko
Iniwan na ang dating ako
At ako'y natuto
Dahil sabi mo
'Di na kita mahal ('Di na kita mahal)
Baka plano 'to ng Maykapal (Plano 'to ng Maykapal)
Dumaan lang ako sa buhay mo
'Di na kita mahal ('Di na kita mahal)
Baka plano 'to ng Maykapal (Plano 'to ng Maykapal)
At sarado na ang puso ko
Sarado na (Sarado na, sarado na, ooh)
(Sarado, sarado na)
At nang nakitang may (Nakitang may) mahal na ako (Mahal na ako)
Nagbabalik na ang iyong loob pero
'Di na kita mahal (Mmm)
Baka plano 'to ng Maykapal (Yeah)
At dumaan lang ako sa buhay mo
'Di na kita mahal ('Di na kita mahal)
Baka plano 'to ng Maykapal (Plano 'to ng Maykapal)
At sarado na ang puso ko
'Di na kita mahal ('Di na kita mahal)
Baka plano 'to ng Maykapal (Plano 'to ng Maykapal)
Dumaan lang (Dumaan lang, dumaan lang ako) ako sa buhay mo
'Di na kita mahal ('Di na kita mahal)
Baka plano 'to ng Maykapal (Plano 'to ng Maykapal)
At sarado na ang puso ko
Sarado na (Sarado na)
Sarado, sarado na
Sarado na, hoh-hoh
Mmm, 'di na kita mahal ('Di na kita mahal)
Masaya na ako",,,,,
65,15566113,Kahit Konti,Yeng Constantino,"Maari bang, maari bang umusog-usog ng konti
Hatihati dahil masyadong masikip ang upuan
At kung iyong kausapin, ako nama'y hindi maselan
At payag matabihan, umusog lang, umusog ng konti
Maari bang, maari bang umusog-usog ng konti
Madadaan sa usapan ang maaring pag-awayan
Sakali mang mayron kang napapansin, sabihin lang
At kung makatuwiran ako'y uusog din kahit konti
Hindi naman buong-buo ang hinihiling ko sa iyo
Ngunit kahit kapiraso maaring magkasundo tayo
Iba't iba ang katuwiran ng tao sa lipunan
Ngunit ang kailangan lang tayo'y huwag magtulakan
O kayraming suliranin, oras-oras dumarating
Dahil di kayang lutasin hindi na rin pinapansin
Subalit kung tutuusin, iisa ang dahilan
Kaibigan, ayaw nilang umusog ng kahit konti
Hindi naman buong-buo ang hinihiling ko sa iyo
Ngunit kahit kapiraso maaring magkasundo tayo
Iba't iba ang katuwiran ng tao sa lipunan
Ngunit ang kailangan lang tayo'y huwag magtulakan
O kayraming suliranin, oras-oras dumarating
Dahil di kayang lutasin hindi na rin pinapansin
Subalit kung tutuusin, iisa ang dahilan
Kaibigan, ayaw nilang umusog ng kahit konti
At kung iyong kausapin, ako nama'y hindi maselan
At payag matabihan umusog lang
Kahit konti",,,,,
66,167996025,Bakit Ako Mahihiya,Regine Velasquez,"Bakit ako mahihiya?
Kung ang puso'y sumisinta
Dapat ko bang ikahiya
Kung iibigin ko, ikaw, sinta?

Bakit ako mahihiya?
Kung sa iyo'y liligaya
Ang pag-ibig mo lamang
Ang syang tanging aliw sa buhay
Pagkat kita'y minamahal

No'ng kita'y mahalin
'Di ko na inisip
Ang kinabukasan ko
Ang nadarama ko'y iniibig kita
Pag-ibig na walang maliw
Sabihin man nila
Na ako'y isang baliw
Kung dahil sa iyo giliw
Ay tatanggapin kong maluwag sa dibdib
Sapagkat mahal kita

Bakit ako mahihiya?
Kung sa iyo'y liligaya
Ang pag-ibig mo lamang
Ang syang tanging aliw sa buhay
Pagkat kita'y minamahal

Pagkat kita'y minamahal","

Bakit ako mahihiya?
Kung ang puso'y sumisinta
Dapat ko bang ikahiya
Kung iibigin ko, ikaw, sinta?

Bakit ako mahihiya?
Kung sa iyo'y liligaya
Ang pag-ibig mo lamang
Ang syang tanging aliw sa buhay
Pagkat kita'y minamahal

No'ng kita'y mahalin
'Di ko na inisip
Ang kinabukasan ko
Ang nadarama ko'y iniibig kita
Pag-ibig na walang maliw
Sabihin man nila
Na ako'y isang baliw
Kung dahil sa iyo giliw
Ay tatanggapin kong maluwag sa dibdib
Sapagkat mahal kita

Bakit ako mahihiya?
Kung sa iyo'y liligaya
Ang pag-ibig mo lamang
Ang syang tanging aliw sa buhay
Pagkat kita'y minamahal

Pagkat kita'y minamahal
",,,1.0,
67,160704209,Paano Ba Ang Magmahal,Erik Santos feat. Yeng Constantino,,"

Heto na naman ako
Nag-aabang ng bago sa istorya ko
Paulit-ulit na lang
Paulit-ulit na lang

Heto na naman ako
Tinitignan sa'n nagkamali ang puso ko
Parang walang katapusan
Walang katapusan

Kahit pilitin pa'ng sarili
Ibigin ka, mali
Ako'y mali (Ako'y mali)
Ako'y mali

Paano ba ang magmahal
Palagi bang nasasaktan
Umiiyak na lang palagi
Gusto ko nang lumisan
Paano ba ang magmahal
Kailangan bang nasasaktan
Lagi na lang, di maaari
Ngunit ayaw lumisan

Heto na naman ako
Parang hindi nadadala ang puso ko
Kahit nasusugatan
Aking ipaglalaban

Kahit pilitin pa'ng sarili
Ibigin ka, mali
Parang mali (Parang mali)
Parang mali

Paano ba ang magmahal
Palagi bang nasasaktan
Umiiyak na lang palagi
Gusto ko nang lumisan
Paano ba ang magmahal
Kailangan bang nasasaktan
Lagi na lang, di maaari
Ngunit ayaw lumisan

Kailan ba, ang tamang panahon
Kailan ba, magkakataong
Malaya na ang puso mo
At puso ko

Paano ba ang magmahal
Palagi bang nasasaktan
Umiiyak na lang palagi
Gusto ko nang lumisan
Paano ba ang magmahal
Kailangan bang nasasaktan
Lagi na lang, di maaari
Ngunit ayaw lumisan
Paano ba ang magmahal
Umiiyak na lang palagi
Lagi na lang, di maaari
Ngunit ayaw lumisan
","Heto na naman ako
Nag-aabang ng bago sa istorya ko
Paulit-ulit na lang
Paulit-ulit na lang

Heto na naman ako
Tinitignan sa'n nagkamali ang puso ko
Parang walang katapusan
walang katapusan
Kahit pilitin pa ang sarili
Ibigin ka mali, ako'y mali

ako'y mali
Paano ba ang magmahal?
Palagi bang masasaktan.
umiiyak nalang palagi
gusto ko nang lumisan
Paano ba ang magmahal?
Kailangan bang nasasaktan?
Lagi na lang di maaari
Ngunit ayaw lumisan
Heto na naman ako
Parang hindi nadadala ang puso ko
Kahit nasusugatan aking ipaglalaban
Kahit pilitin pa ang sarili

Ibigin ka'y mali. parang mali, parang mali
Paano ba ang magmahal?
Palagi bang masasaktan.
Umiiyak na lang palagi

Gusto ko ng lumisan
Paano ba ang magmahal?

Kailangan bang nasasaktan?
Lagi na lang di maaari

Ngunit ayaw lumisan
Kailan ba ang tamang panahon?
Kailan ba magkakataon
Malaya na ang puso mo at puso ko

Oh...
Paano ba ang magmahal?
Palagi bang masasaktan.
Umiiyak na lang palagi

Gusto ko ng lumisan
Paano ba ang magmahal?
Kailangan bang nasasaktan?
Lagi na lang di maaari

Ngunit ayaw lumisan
Paano ba ang magmahal?

Palagi bang masasaktan.
Umiiyak na lang palagi
Gusto ko ng lumisan
Paano ba ang magmahal?
Kailangan bang nasasaktan?
Umiiyak na lang palagi
Lagi na lang di maaari
Umiiyak na lang palagi
Lagi na lang di maaari
Ngunit ayaw lumisan.",0.9118616144975288,,
68,147582712,Pagpaparaya,Yeng Constantino,"Sasayangin pa ba ang oras
Hahawakan pa ba ang yong kamay
Meron maliwanag na oras
Masayang naghihintay
Bibitawan na
Wag na natin paasahin pa
Kung di rin natin kayang paninidigan humingin
Na lang ng tawad sa hanganan at tuluyan
Na tayong magpaalam
Bibilangin pa ba ang luha
Sasayangin pa ba ang pag loloka
Hindi na darating ang tawanan
Tama ang iyong kutob
Bibitawan na
Wag na natin paasahin pa
Kung di rin natin kayang paninidigan humingin
Na lang ng tawad sa hanganan at tuluyan
Na tayong magpaalam
Di ko alam pano ba napunta
Sasaliwang daan di ko inasahan na
Patawarin mo di ko sinadya
Bibitawan na
Wag na natin paasahin pa
Kung di rin natin kayang paninidigan humingin
Na lang ng tawad sa hanganan at tuluyan
Na tayong magpaalam at tuluyan
Na tayong magpaalam","

Sasayangin pa ba ang oras
Hahawakan pa ba ang yong kamay
Meron maliwanag na oras
Masayang naghihintay

Bibitawan na
Wag na natin paasahin pa
Kung di rin natin kayang paninidigan humingin
Na lang ng tawad sa hanganan at tuluyan
Na tayong magpaalam

Bibilangin pa ba ang luha
Sasayangin pa ba ang pag loloka
Hindi na darating ang tawanan
Tama ang iyong kutob

Bibitawan na
Wag na natin paasahin pa
Kung di rin natin kayang paninidigan humingin
Na lang ng tawad sa hanganan at tuluyan
Na tayong magpaalam

Di ko alam pano ba napunta
Sasaliwang daan di ko inasahan na
Patawarin mo di ko sinadya

Bibitawan na
Wag na natin paasahin pa
Kung di rin natin kayang paninidigan humingin
Na lang ng tawad sa hanganan at tuluyan
Na tayong magpaalam at tuluyan
Na tayong magpaalam
",,,0.9967256057629339,
69,115357745,Ulan,Parokya Ni Edgar,,"

Nagsimula ng bumuhos ang ulan
Sa araw ng iyong kaarawan
Sinabi mo na ni minsa’y
Di ka pa nakaligo sa ulan

Niyaya kang lumabas at bumaba
Dun tayo maglalalaro oh
Nagulat ng mapa-oo ka
Di ko naman ito inakala

Tumakbo sa ulan
Mundo ko’y kinalimutan
Kamay mo’y hinawakan
At hindi nagkahiyaan

Pano? Pano na nga ba ito?
Hindi na nga ba ito biro
Umaasa lang ba ako? Oh! Oh!
Alab ng kinabukasan
Tuluyan ng napag-isipan
May tama na nga ba ako? Oh! Oh!

Tumila rin mga patak sa’yong pisngi
Kailangan ng bumalik at umuwi
Pagka’t ikaw angha’y nilalamig
Kailangan ng bumalik

Pag akyat ng hagdan, huminto kalagitnaan
Sinubukang halikan ngunit di ko nakayanan

Pano? Pano na nga ba ito?
Hindi na nga ba ito biro
Umaasa lang ba ako? Oh! Oh!
Alab ng kinabukasan
Tuluyan ng napag-isipan
May tama na nga ba ako? Oh! Oh!

Pag akyat ng hagdan, huminto kalagitnaan
Sinubukang halikan ngunit di ko nakayanan

Pano? Pano na nga ba ito?
Hindi na nga ba ito biro
Umaasa lang ba ako? Oh! Oh!
Alab ng kinabukasan
Tuluyan ng napag-isipan
May tama na nga ba ako? Oh! Oh!

May tama na nga ba ako? Oh woh oh! [x3]

May tama na nga ba?
",,,,
70,148480429,Bulong,December Avenue,"Hindi masabi ang nararamdaman
Hindi makalapit sadyang nanginginig na lang
Mga kamay na sabik sa piling mo
Ang iyong matang walang mintis sa pagtigil ng aking mundo

Ako'y alipin ng pag-ibig mo
Handang ibigin ang isang tulad mo
Hanggat ang puso mo'y sa akin lang hindi ka na malilinlang
Ikaw ang ilaw sa dilim at ang liwanag ng mga bituin

Hindi mapakali
Hanggang tingin nalang
Bumubulong sa'yong tabi
Sadyang walang makapantay
Sa kagandahang inuukit mo sa isip ko

Ako'y alipin ng pag-ibig mo
Handang ibigin ang isang tulad mo
Hangga't ang puso mo'y sa akin lang hindi ka na malilinlang
Ikaw ang ilaw sa dilim at ang liwanag ng mga bituin


Ako'y alipin ng pag-ibig mo
Handang ibigin ang isang tulad mo
Hangga't ang puso mo'y sa akin lang hindi ka na malilinlang
Ikaw ang ilaw sa dilim at ang liwanag ng mga bituin

Ng mga bituin
Ng mga bituin
Ng mga bituin","

Hindi masabi ang nararamdaman
Hindi makalapit sadyang nanginginig na lang
Mga kamay na sabik sa piling mo
Ang iyong matang walang mintis sa pagtigil ng aking mundo

Ako'y alipin ng pagibig mo
Handang ibigin ang isang tulad mo
Hanggat ang puso mo'y sa akin lang hindi ka na malilinlang
Ikaw ang ilaw sa dilim at ang liwanag ng mga bituin

Hindi mapakali
Hanggang tingin nalang
Bumubulong sa'yong tabi
Sadyang walang makapantay
Sa kagandahang inuukit mo sa isip ko

Ako'y alipin ng pagibig mo
Handang ibigin ang isang tulad mo
Hanggat ang puso mo'y sa akin lang hindi ka na malilinlang
Ikaw ang ilaw sa dilim at ang liwanag ng mga bituin

Ohhh woahhhh...

Ako'y alipin ng pagibig mo
Handang ibigin ang isang tulad mo
Hanggat ang puso mo'y sa akin lang hindi ka na malilinlang
Ikaw ang ilaw sa dilim at ang liwanag ng mga bituin

Ng mga bituin
Ng mga bituin
Ng mga bituin
","Hindi masabi ang nararamdaman
Hindi makalapit sadyang nanginginig na lang
Mga kamay na sabik sa piling mo
Ang iyong matang walang mintis sa pagtigil ng aking mundo

Ako'y alipin ng pagibig mo
Handang ibigin ang isang tulad mo
Hanggat ang puso mo'y sa akin lang hindi ka na malilinlang
Ikaw ang ilaw sa dilim at ang liwanag ng mga bituin

Hindi mapakali
Hanggang tingin nalang
Bumubulong sa'yong tabi
Sadyang walang makapantay
Sa kagandahang inuukit mo sa isip ko

Ako'y alipin ng pagibig mo
Handang ibigin ang isang tulad mo
Hanggat ang puso mo'y sa akin lang hindi ka na malilinlang
Ikaw ang ilaw sa dilim at ang liwanag ng mga bituin

Ohhh woahhhh...

Ako'y alipin ng pagibig mo
Handang ibigin ang isang tulad mo
Hanggat ang puso mo'y sa akin lang hindi ka na malilinlang
Ikaw ang ilaw sa dilim at ang liwanag ng mga bituin

Ng mga bituin
Ng mga bituin
Ng mga bituin",1.0,0.9923664122137404,0.9923664122137404
